Name of Politician,Twitter Handle,Party Belongs to,#Trending,Status,Ex politicians,Twitter handle,Party Accounts,Party Handles,Party
ArvindKejriwal ,ArvindKejriwal‏,AAP,Demonetisation,Done,Prashant Bhushan,pbhushan1,BJP for Karnataka,BJP4Karnataka‏,BJP
Edappadi K Palaniswami,CMOTamilNadu,AIADMK,GST,done,Yogendra yadav,_YogendraYadav,BJP for India,BJP4India‏,BJP
Naveen Patnaik,Naveen_Odisha,Biju Janata Dal,FDI policy ,done,divya spandana,divyaspandana,INC Karnataka,INCKarnataka,INC
Ravi Shankar Prasad,rsprasad,BJP,Reservation,done,Anil Kohli,anilkohli54,INC India,INCIndia,INC
Arun Jaitley,arunjaitley,BJP,EVM tampering,done,Hardik Patel,HardikPatel_ ‏,INC TamilNadu,INCTamilNadu,INC
M Venkaiah,MVenkaiahNaidu,BJP,Immigrants (Rohingyas),done,Swami Agnivesh,swamiagnivesh ‏,PMO India,PMOIndia,BJP
Uma Bharti,umasribharti,BJP,Beef ban,done,,,CPIM,cpimspeak,Marxist
Rajnath Singh,rajnathsingh,BJP,Ram Mandir issue,done,,,All India Mahila Congress,MahilaCongress ‏,INC
Piyush Goyal,PiyushGoyal,BJP,#CauveryIssue,done,,,INC Sandesh,INCSandesh ‏,INC
Prakash Javadekar,PrakashJavdekar,BJP,#Rape,,,,NCP,NCPspeaks,NCP
Sushma Swaraj,SushmaSwaraj,BJP,RamMandir issue,done,,,TMC,AITCofficial,TMC
Suresh Prabhu,sureshpprabhu,BJP,Fodder Scam,done,,,BJP Maharashtra,BJP4Maharashtra,BJP
Smriti Irani,smritiirani,BJP,Inflation control,done,,,BJP Delhi,BJP4Delhi,BJP
Narendra Modi,narendramodi,BJP,PNB Scam,done,,,BJP Gujrat,BJP4Gujarat,BJP
Nitin Gadkari,nitin_gadkari,BJP,Triple Talaq Bill,done,,,BJP UP,BJP4UP,BJP
Harsh Vardhan,drharshvardhan,BJP,GDP growth issue,done,,,,,
Nirmala Sitharaman,nsitharaman,BJP,Aadhar linking,done,,,,,
Rajyavardhan Rathore,Ra_THORe,BJP,,,,,,,
Shivraj Chouhan,ChouhanShivraj,BJP,,,,,,,
Vasundhara Raje,VasundharaBJP,BJP,,,,,,,
Jitendra Singh,DrJitendraSingh,BJP,,,,,,,
Jagadish Shettar ‏,JagadishShettar ‏,BJP,,,,,,,
manohar Lal,mlkhattar,BJP,,,,,,,
Vijay Rupani,vijayrupanibjp,BJP,,,,,,,
Manohar Parrikar ‏,manoharparrikar ‏,BJP,,,,,,,
Dr. Raman Singh,drramansingh,BJP,,,,,,,
Sarbananda Sonwal,sarbanandsonwal,BJP,,,,,,,
Pema Khandu ‏,PemaKhanduBJP ‏,BJP,,,,,,,
Yogi Adityanath,myogiadityanath ‏,BJP,,,,,,,
Naresh Bansal,nareshbansal14,BJP,,,,,,,
Biplab Kumar Deb,BjpBiplab ‏,BJP,,,,,,,
Radha Mohan Singh,RadhamohanBJP,BJP,,,,,,,
Giriraj Singh,girirajsinghbjp,BJP,,,,,,,
Ramlal,Ramlal,BJP,,,,,,,
Shivprakash,shivprakashbjp,BJP,,,,,,,
Anil Jain,aniljaindr,BJP,,,,,,,
Sumitra Mahajan,S_MahajanLS,BJP,,,,,,,
Sunil Deodhar,Sunil_Deodhar,BJP,,,,,,,
Hardeep Singh Puri,HardeepSPuri,BJP,,,,,,,
Khemchand Sharma,SharmaKhemchand,BJP,,,,,,,
Om Prakash Mathur,OmMathur_bjp,BJP,,,,,,,
Devendra Fadnavis,Dev_Fadnavis,BJP,,,,,,,
Amit Shah,AmitShah,BJP,,,,,,,
Pankaj Vyas,erpankajvyas,BJP,,,,,,,
Trivendra Rawat,tsrawatbjp,BJP,,,,,,,
Bhupendra Yadav,byadavbjp,BJP,,,,,,,
Arun Singh,ArunSinghbjp,BJP,,,,,,,
Kailash Vijayvergia,KailashOnline,BJP,,,,,,,
G. Kishan Reddy,kishanreddybjp,BJP,,,,,,,
Ashish Shelar,ShelarAshish,BJP,,,,,,,
Satish Upadhyay,upadhyaysbjp,BJP,,,,,,,
Mangal Pandey,mangalpandeybjp,BJP,,,,,,,
Jayant Sinha,jayantsinha,BJP,,,,,,,
Ram Madhav,rammadhavbjp,BJP,,,,,,,
Mukhtar Abbas Naqvi,naqvimukhtar,BJP,,,,,,,
Sushil Modi,SushilModi,BJP,,,,,,,
Ghulam Nabi Azad,ghulamnazad‏,INC,,,,,,,
ABHAY SINGH CHAUTALA,ABHAYCHAUTALA,INC,,,,,,,
Omar Abdullah,OmarAbdullah,INC,,,,,,,
chennithala ‏Ramesh,chennithala ‏,INC,,,,,,,
Siddaramaiah,Siddaramaiah4CM,INC,,,,,,,
Amarinder Singh,capt_amarinder,INC,,,,,,,
V Narayanasami,VNarayanasami,INC,,,,,,,
Rahul Gandhi,RahulGandhi,INC,,,,,,,
SashiTharoor,SashiTharoor,INC,,,,,,,
Jairam Ramesh,Jairam_Ramesh,INC,,,,,,,
Nitish Kumar ‏,NitishKumar ‏,Janata Dal,,,,,,,
Ramvilas Paswan,iramvilaspaswan,Lok Jan Shakti Party,,,,,,,
Pinarayi vijayan,vijayanpinarayi,Marxist,,,,,,,
Chandrababu Naidu,ncbn,Telugu Desam Party,,,,,,,
Mamata Bannerjee,MamataOfficial ‏,TMC,,,,,,,
Dinesh Gundu Rao,dineshgrao,INC,,,,,,,
KJ George,thekjgeorge,INC,,,,,,,
Priyank Kharge,PriyankKharge,INC,,,,,,,
Krishna Byre Gowda,krishnabgowda,INC,,,,,,,
Sachin Pilot,SachinPilot,INC,,,,,,,
Sunil Deodhar,Sunil_Deodhar,BJP,,,,,,,
Amit Malviya,malviyamit,BJP,,,,,,,
LALU PRASAD,laluprasadrjd,RJD,,,,,,,
Rajesh Dixit,rajeshkdixit,Samajwadi Party,,,,,,,
Manish Tewari,ManishTewar ‏,INC,,,,,,,
Asaduddin Owaisi,asadowaisi,AIMIM,,,,,,,
Rajiv Shukla,ShuklaRajiv,INC,,,,,,,
Ajay Maken,ajaymaken ‏,INC,,,,,,,
PChidambaram_IN,PChidambaram_IN,INC,,,,,,,
Pavan K Verma,PavanK_Varma,Janta Dal,,,,,,,
Yashwant Sinha,Yashwant Sinha,BJP,,,,,,,
Sheila Dikshit,SheilaDikshit‏,INC,,,,,,,
Randeep Singh Surjewala,rssurjewala,INC,,,,,,,
Raj Babbar,RajBabbarMP,INC,,,,,,,
Shankersinh Vaghela,ShankersinhBapu,Janata Party,,,,,,,
Deepender S Hooda,DeependerSHooda,INC,,,,,,,
Harish Rawat,harishrawatcmuk ‏,INC,,,,,,,
Virbhadra Singh,virbhadrasingh ‏,INC,,,,,,,
Captain Amrinder Singh,capt_amarinder ‏,INC,,,,,,,
Prithvi Raj Chauhan,prithvrj ‏,INC,,,,,,,
Ashok Gehlot,ashokgehlot51 ‏,INC,,,,,,,
Sanjay Nirupam,sanjaynirupam ‏,INC,,,,,,,
Raj Brar,RajaBrar_INC ‏,INC,,,,,,,
Varun Gandhi,varungandhi80 ‏,INC,,,,,,,
Tarun Tewatia,TarunTewatiadyc,INC,,,,,,,
Dr. Raghu SHarma,RaghusharmaINC ‏,INC,,,,,,,
Sachin Kundu,SachinKunduIYC ‏,INC,,,,,,,
Paresh DhananiVerified account,paresh_dhanani ‏,INC,,,,,,,
Jitu Patwari,jitupatwari ‏,INC,,,,,,,
Ahmed Patel,ahmedpatel ‏,INC,,,,,,,
Sharad Pawar,PawarSpeaks ‏,NCP,,,,,,,
Kamal Kishore,KamalKishor_INC,INC,,,,,,,
Sharad Yadav,SharadYadavMP ‏,Janata Dal,,,,,,,
Kapil Sibal,KapilSibal ‏,INC,,,,,,,
Milind Deora,milinddeora ‏,INC,,,,,,,
Sanjay Jha,JhaSanjay ‏,INC,,,,,,,
Naveen Jindal,MPNaveenJindal ‏,INC,,,,,,,
Amit chavada,AmitChavdaINC ‏,INC,,,,,,,
Dharmendra Pradhan,dpradhanbjp ‏,BJP,,,,,,,
Jitin Prasada,JitinPrasada ‏,INC,,,,,,,
Supriya Sule,supriya_sule ‏,NCP,,,,,,,
Priya Dutt,PriyaDutt_INC ‏,INC,,,,,,,
Arjun Modhwadia,arjunmodhwadia ‏,INC,,,,,,,
Meira Kumar,meira_kumar ‏,INC,,,,,,,
Priyanka Chaturvedi,priyankac19 ‏,INC,,,,,,,
Navjot singh Sidhu,sherryontopp ‏,INC,,,,,,,
Pawan Khera,Pawankhera ‏,INC,,,,,,,
Rajeev Satav,SATAVRAJEEV ‏,INC,,,,,,,
Divya Spandana/Ramya,divyaspandana,INC,,,,,,,
Amarinder Singh Raja,RajaBrar_INC ‏,INC,,,,,,,
Tarun Gogoi,tarun_gogoi ‏,INC,,,,,,,
Nabam Tuki,NabamtukiCM,INC,,,,,,,
Tejashwi Yadav,yadavtejashwi ‏,INC,,,,,,,
Akhilesh Yadav,yadavakhilesh ‏,SP,,,,,,,
Jyotiraditya Scindia,JM_Scindia ‏,INC,,,,,,,
R Vikhe Patil,RVikhePatil,INC,,,,,,,
Rahul Ramesh Shewale,shewale_rahul,Shiv Sena,,,,,,,
Bikram Majithia,bsmajithia ‏,Akali Dal,,,,,,,
Dr. Daljit Cheema,Dr_Cheema1 ‏,Akali Dal,,,,,,,
Manjinder S Sirsa,mssirsa,Akali Dal,,,,,,,
Eknath Shinde,mieknathshinde,Shiv Sena,,,,,,,
Subhash Desau,Subhash_Desai,Shiv Sena,,,,,,,
Gajanan Kirtikar,GajananKirtikar,Shiv Sena,,,,,,,
Bhagwant Mann,BhagwantMann,AAP,,,,,,,
Ankit Lal,AnkitLal,AAP,,,,,,,
Shrikant Eknath Shindi,DrSEShinde,Shiv Sena,,,,,,,
Aditya Thakeray,AUThackeray,Shiv Sena,,,,,,,
Sharmistha Mukherjee,Sharmistha_GK,INC,,,,,,,
Amrita Dhawan,AmritaDhawan1 ‏,INC,,,,,,,
Praful Patel,praful_patel,NCP,,,,,,,
Singai GRamachandran,RamaAIADMK,AIADMK,,,,,,,
Pandiarajan K,mafoikprajan,AIADMK,,,,,,,
Hari Prabhakaran,Hariadmk,AIADMK,,,,,,,
Dr. P. Thiaga Rajan,ptrmadurai‏,DMK,,,,,,,
Derek O'Brien,derekobrienmp,TMC,,,,,,,
Abhishek Banerjee,abhishekaitc,TMC,,,,,,,
Subramanian Swamy,Swamy39,BJP,,,,,,,